rgi_id,glims_id,cenlon,cenlat,glac_name,Name1,Local_script1,Language1,Meaning1,Source1,Contributor
RGI2000-v7.0-G-14-22318,G075701E36690N,75.70091852,36.6902375,,,,,,,
RGI2000-v7.0-G-14-22319,G075696E36693N,75.69569042,36.693018,,,,,,,
RGI2000-v7.0-G-14-22320,G075696E36696N,75.69644404,36.696006,,,,,,,
RGI2000-v7.0-G-14-22321,G075694E36696N,75.6937214,36.6959425,,,,,,,
RGI2000-v7.0-G-14-22322,G075686E36692N,75.6864202,36.6919045,,,,,,,
RGI2000-v7.0-G-14-22323,G075683E36684N,75.68389156,36.6843065,,,,,,,
RGI2000-v7.0-G-14-22324,G075693E36684N,75.6930732,36.684477,,,,,,,
RGI2000-v7.0-G-14-22325,G075684E36677N,75.68530484,36.6769505,,,,,,,
RGI2000-v7.0-G-14-22326,G075674E36678N,75.67353469,36.6775105,,,,,,,
RGI2000-v7.0-G-14-22327,G075674E36683N,75.6738395,36.682651,,,,,,,
RGI2000-v7.0-G-14-22328,G075688E36670N,75.67915521,36.6625935,,,,,,,
RGI2000-v7.0-G-14-22329,G075685E36660N,75.68515842,36.66045,,,,,,,
RGI2000-v7.0-G-14-22330,G075693E36658N,75.69294808,36.658064,,,,,,,
RGI2000-v7.0-G-14-22331,G075686E36647N,75.68606231,36.6466835,,,,,,,
RGI2000-v7.0-G-14-22332,G075674E36649N,75.67397214,36.649309,,,,,,,
RGI2000-v7.0-G-14-22333,G075672E36638N,75.67204852,36.637534,,,,,,,
RGI2000-v7.0-G-14-22334,G075669E36634N,75.66912386,36.6340945,,,,,,,
RGI2000-v7.0-G-14-22335,G075679E36627N,75.67808042,36.6271115,,,,,,,
RGI2000-v7.0-G-14-22336,G075692E36630N,75.69216626,36.629802,,,,,,,
RGI2000-v7.0-G-14-22337,G075704E36626N,75.7037142,36.630025,,,,,,,
RGI2000-v7.0-G-14-22338,G075690E36609N,75.68847466,36.608735,,,,,,,
RGI2000-v7.0-G-14-22339,G075703E36557N,75.73964097,36.5608225,,,,,,,
RGI2000-v7.0-G-14-22340,G075802E36623N,75.80099277,36.621339,,,,,,,
RGI2000-v7.0-G-14-22341,G075815E36614N,75.81652586,36.613785,,,,,,,
RGI2000-v7.0-G-14-22342,G075822E36623N,75.82067217,36.622758,,,,,,,
RGI2000-v7.0-G-14-22343,G075816E36628N,75.81842679,36.633157,,,,,,,
RGI2000-v7.0-G-14-22344,G075812E36639N,75.81215571,36.6389935,,,,,,,
RGI2000-v7.0-G-14-22345,G075809E36638N,75.80843826,36.6382745,,,,,,,
RGI2000-v7.0-G-14-22346,G075836E36635N,75.83622396,36.636247,,,,,,,
RGI2000-v7.0-G-14-22347,G075844E36636N,75.843753,36.6364595,,,,,,,
RGI2000-v7.0-G-14-22348,G075788E36658N,75.78355047,36.660569,,,,,,,
RGI2000-v7.0-G-14-22349,G075778E36660N,75.77838662,36.6601195,,,,,,,
RGI2000-v7.0-G-14-22350,G075777E36663N,75.77699462,36.6633895,,,,,,,
RGI2000-v7.0-G-14-22351,G075780E36666N,75.77956747,36.6662635,,,,,,,
RGI2000-v7.0-G-14-22352,G075776E36669N,75.77559534,36.668993,,,,,,,
RGI2000-v7.0-G-14-22353,G075784E36667N,75.78430306,36.6694235,,,,,,,
RGI2000-v7.0-G-14-22354,G075771E36653N,75.7703799,36.656472,,,,,,,
RGI2000-v7.0-G-14-22355,G075865E36717N,75.86346949,36.7169565,,,,,,,
RGI2000-v7.0-G-14-22356,G075872E36721N,75.87162958,36.7201215,,,,,,,
RGI2000-v7.0-G-14-22357,G075879E36736N,75.87874472,36.7365155,,,,,,,
RGI2000-v7.0-G-14-22358,G075875E36744N,75.87525687,36.742996,,,,,,,
RGI2000-v7.0-G-14-22359,G075857E36749N,75.86064542,36.7491935,,,,,,,
RGI2000-v7.0-G-14-22360,G075865E36758N,75.86362372,36.7582325,,,,,,,
RGI2000-v7.0-G-14-22361,G075850E36773N,75.87059629,36.7678625,,,,,,,
RGI2000-v7.0-G-14-22362,G075851E36774N,75.85771084,36.7744785,,,,,,,
RGI2000-v7.0-G-14-22363,G075857E36789N,75.85692129,36.789485,,,,,,,
RGI2000-v7.0-G-14-22364,G075873E36788N,75.87345545,36.788427,,,,,,,
RGI2000-v7.0-G-14-22365,G075884E36791N,75.88392331,36.790639,,,,,,,
RGI2000-v7.0-G-14-22366,G075888E36793N,75.88714585,36.7929835,,,,,,,
RGI2000-v7.0-G-14-22367,G075894E36798N,75.89184236,36.7978995,,,,,,,
RGI2000-v7.0-G-14-22368,G075896E36799N,75.89580354,36.799186,,,,,,,
RGI2000-v7.0-G-14-22369,G075901E36805N,75.89907505,36.80544,,,,,,,
RGI2000-v7.0-G-14-22370,G075905E36808N,75.90499364,36.8087455,,,,,,,
RGI2000-v7.0-G-14-22371,G075908E36808N,75.90829938,36.8082865,,,,,,,
RGI2000-v7.0-G-14-22372,G075902E36796N,75.90307738,36.795627,,,,,,,
RGI2000-v7.0-G-14-22373,G075876E36810N,75.87627479,36.8095965,,,,,,,
RGI2000-v7.0-G-14-22374,G075861E36807N,75.86166787,36.806846,,,,,,,
RGI2000-v7.0-G-14-22375,G075856E36814N,75.85425621,36.8139965,,,,,,,
RGI2000-v7.0-G-14-22376,G075848E36814N,75.84699666,36.81348,,,,,,,
RGI2000-v7.0-G-14-22377,G075842E36817N,75.84227224,36.8170755,,,,,,,
RGI2000-v7.0-G-14-22378,G075844E36819N,75.84443828,36.8186435,,,,,,,
RGI2000-v7.0-G-14-22379,G075853E36823N,75.85434393,36.8237345,,,,,,,
RGI2000-v7.0-G-14-22380,G075846E36830N,75.8463417,36.829837,,,,,,,
RGI2000-v7.0-G-14-22381,G075842E36831N,75.84199769,36.8305735,,,,,,,
RGI2000-v7.0-G-14-22382,G075864E36828N,75.86330311,36.8295995,,,,,,,
RGI2000-v7.0-G-14-22383,G075870E36831N,75.87032126,36.8313555,,,,,,,
RGI2000-v7.0-G-14-22384,G075875E36830N,75.87507868,36.8304525,,,,,,,
RGI2000-v7.0-G-14-22385,G075879E36828N,75.87903066,36.827801,,,,,,,
RGI2000-v7.0-G-14-22386,G075883E36827N,75.88286705,36.8274325,,,,,,,
RGI2000-v7.0-G-14-22387,G075868E36840N,75.86847083,36.840966,,,,,,,
RGI2000-v7.0-G-14-22388,G075875E36844N,75.87414884,36.844455,,,,,,,
RGI2000-v7.0-G-14-22389,G075846E36806N,75.847582,36.807147,,,,,,,
RGI2000-v7.0-G-14-22390,G075847E36807N,75.84593028,36.803265,,,,,,,
RGI2000-v7.0-G-14-22391,G075847E36806N,75.84197835,36.800146,,,,,,,
RGI2000-v7.0-G-14-22392,G075837E36795N,75.83564348,36.794992,,,,,,,
RGI2000-v7.0-G-14-22393,G075823E36788N,75.82635184,36.786097,,,,,,,
RGI2000-v7.0-G-14-22394,G075820E36767N,75.81937907,36.768246,,,,,,,
RGI2000-v7.0-G-14-22395,G075840E36763N,75.83965444,36.763092,,,,,,,
RGI2000-v7.0-G-14-22396,G075843E36753N,75.84300852,36.753074,,,,,,,
RGI2000-v7.0-G-14-22397,G075839E36748N,75.83898568,36.7484015,,,,,,,
RGI2000-v7.0-G-14-22398,G075834E36744N,75.83388209,36.744279,,,,,,,
RGI2000-v7.0-G-14-22399,G075848E36736N,75.84760913,36.735675,,,,,,,
RGI2000-v7.0-G-14-22400,G075849E36737N,75.84948016,36.73714,,,,,,,
RGI2000-v7.0-G-14-22401,G075854E36741N,75.85382501,36.741496,,,,,,,
RGI2000-v7.0-G-14-22402,G075889E36727N,75.89137702,36.733041,,,,,,,
RGI2000-v7.0-G-14-22403,G075900E36737N,75.89935321,36.736345,,,,,,,
RGI2000-v7.0-G-14-22404,G075901E36744N,75.90071387,36.743538,,,,,,,
RGI2000-v7.0-G-14-22405,G075903E36750N,75.90038158,36.7508525,,,,,,,
RGI2000-v7.0-G-14-22406,G075906E36754N,75.90578567,36.7532715,,,,,,,
RGI2000-v7.0-G-14-22407,G075908E36757N,75.90813075,36.7569215,,,,,,,
RGI2000-v7.0-G-14-22408,G075908E36760N,75.90670271,36.760539,,,,,,,
RGI2000-v7.0-G-14-22409,G075913E36761N,75.91246562,36.76249,,,,,,,
RGI2000-v7.0-G-14-22410,G075927E36751N,75.92675281,36.751367,,,,,,,
RGI2000-v7.0-G-14-22411,G075914E36745N,75.9141573,36.745237,,,,,,,
RGI2000-v7.0-G-14-22412,G075908E36722N,75.90495842,36.720516,,,,,,,
RGI2000-v7.0-G-14-22413,G075911E36719N,75.91087694,36.7189845,,,,,,,
RGI2000-v7.0-G-14-22414,G075899E36710N,75.89875606,36.710175,,,,,,,
RGI2000-v7.0-G-14-22415,G075923E36702N,75.92346245,36.702064,,,,,,,
RGI2000-v7.0-G-14-22416,G075924E36690N,75.92286295,36.690233,,,,,,,
RGI2000-v7.0-G-14-22417,G075920E36686N,75.91965975,36.686473,,,,,,,
RGI2000-v7.0-G-14-22418,G075916E36684N,75.91615102,36.6838605,,,,,,,
RGI2000-v7.0-G-14-22419,G075923E36689N,75.93259616,36.6894285,,,,,,,
RGI2000-v7.0-G-14-22420,G075940E36693N,75.93896307,36.6933435,,,,,,,
RGI2000-v7.0-G-14-22421,G075941E36687N,75.94063941,36.687438,,,,,,,
RGI2000-v7.0-G-14-22422,G075947E36683N,75.9478714,36.682968,,,,,,,
RGI2000-v7.0-G-14-22423,G075960E36679N,75.9608788,36.6801085,,,,,,,
RGI2000-v7.0-G-14-22424,G075973E36678N,75.97133014,36.677568,,,,,,,
RGI2000-v7.0-G-14-22425,G075976E36676N,75.98175358,36.6784675,,,,,,,
RGI2000-v7.0-G-14-22426,G075995E36680N,75.99249406,36.6793365,,,,,,,
RGI2000-v7.0-G-14-22427,G075985E36688N,75.98528701,36.687839,,,,,,,
RGI2000-v7.0-G-14-22428,G076004E36668N,76.0054164,36.673577,,,,,,,
RGI2000-v7.0-G-14-22429,G076012E36674N,76.00995529,36.675707,,,,,,,
RGI2000-v7.0-G-14-22430,G076003E36667N,76.00484393,36.6671775,,,,,,,
RGI2000-v7.0-G-14-22431,G075999E36667N,76.00081911,36.6658825,,,,,,,
RGI2000-v7.0-G-14-22432,G076011E36660N,76.01042804,36.660615,,,,,,,
RGI2000-v7.0-G-14-22433,G076014E36658N,76.01366905,36.6583095,,,,,,,
RGI2000-v7.0-G-14-22434,G076016E36659N,76.01649805,36.658961,,,,,,,
RGI2000-v7.0-G-14-22435,G075952E36665N,75.95137271,36.664959,,,,,,,
RGI2000-v7.0-G-14-22436,G075936E36705N,75.95713397,36.7022,,,,,,,
RGI2000-v7.0-G-14-22437,G075964E36701N,75.96442114,36.7022605,,,,,,,
RGI2000-v7.0-G-14-22438,G075937E36706N,75.94302419,36.7060245,,,,,,,
RGI2000-v7.0-G-14-22439,G075928E36720N,75.92756092,36.719573,,,,,,,
RGI2000-v7.0-G-14-22440,G075942E36726N,75.94228933,36.72588,,,,,,,
RGI2000-v7.0-G-14-22441,G075955E36730N,75.95484064,36.7301815,,,,,,,
RGI2000-v7.0-G-14-22442,G075959E36728N,75.95911744,36.728272,,,,,,,
RGI2000-v7.0-G-14-22443,G075964E36729N,75.96399246,36.7287725,,,,,,,
RGI2000-v7.0-G-14-22444,G075972E36733N,75.97109131,36.7330135,,,,,,,
RGI2000-v7.0-G-14-22445,G075978E36739N,75.97790372,36.7398315,,,,,,,
RGI2000-v7.0-G-14-22446,G075981E36744N,75.98118999,36.7440235,,,,,,,
RGI2000-v7.0-G-14-22447,G075983E36745N,75.98263009,36.7445565,,,,,,,
RGI2000-v7.0-G-14-22448,G075986E36745N,75.98567081,36.744901,,,,,,,
RGI2000-v7.0-G-14-22449,G075989E36746N,75.98895403,36.7460685,,,,,,,
RGI2000-v7.0-G-14-22450,G075954E36738N,75.95316327,36.7386985,,,,,,,
RGI2000-v7.0-G-14-22451,G075818E36812N,75.81746677,36.810739,,,,,,,
RGI2000-v7.0-G-14-22452,G075809E36807N,75.80894987,36.80818,,,,,,,
RGI2000-v7.0-G-14-22453,G075789E36805N,75.79323227,36.8070915,,,,,,,
RGI2000-v7.0-G-14-22454,G075789E36815N,75.78945655,36.8149235,,,,,,,
RGI2000-v7.0-G-14-22455,G075778E36814N,75.77332823,36.812615,,,,,,,
RGI2000-v7.0-G-14-22456,G075757E36819N,75.75628012,36.8189775,,,,,,,
RGI2000-v7.0-G-14-22457,G075750E36821N,75.75027357,36.8212505,,,,,,,
RGI2000-v7.0-G-14-22458,G075748E36823N,75.7476756,36.8232765,,,,,,,
RGI2000-v7.0-G-14-22459,G075760E36829N,75.76031064,36.828385,,,,,,,
RGI2000-v7.0-G-14-22460,G075765E36841N,75.75674966,36.8377105,,,,,,,
RGI2000-v7.0-G-14-22461,G075760E36849N,75.75954714,36.849126,,,,,,,
RGI2000-v7.0-G-14-22462,G075744E36854N,75.75042834,36.8532275,,,,,,,
RGI2000-v7.0-G-14-22463,G075772E36857N,75.7665185,36.8573235,,,,,,,
RGI2000-v7.0-G-14-22464,G075780E36857N,75.77997788,36.857088,,,,,,,
RGI2000-v7.0-G-14-22465,G075792E36856N,75.79311722,36.8583555,,,,,,,
RGI2000-v7.0-G-14-22466,G075796E36849N,75.79629865,36.8487595,,,,,,,
RGI2000-v7.0-G-14-22467,G075783E36837N,75.78294339,36.83725,,,,,,,
RGI2000-v7.0-G-14-22468,G075774E36848N,75.77551395,36.8467655,,,,,,,
RGI2000-v7.0-G-14-22469,G075778E36869N,75.77832487,36.869539,,,,,,,
RGI2000-v7.0-G-14-22470,G075766E36874N,75.76381072,36.8737755,,,,,,,
RGI2000-v7.0-G-14-22471,G075760E36876N,75.75961133,36.8761625,,,,,,,
RGI2000-v7.0-G-14-22472,G075758E36881N,75.75798622,36.880774,,,,,,,
RGI2000-v7.0-G-14-22473,G075758E36883N,75.757846,36.882928,,,,,,,
RGI2000-v7.0-G-14-22474,G075754E36881N,75.75377227,36.881093,,,,,,,
RGI2000-v7.0-G-14-22475,G075751E36875N,75.75095919,36.8754165,,,,,,,
RGI2000-v7.0-G-14-22476,G075760E36868N,75.75997031,36.8678045,,,,,,,
RGI2000-v7.0-G-14-22477,G075772E36884N,75.77291345,36.884557,,,,,,,
RGI2000-v7.0-G-14-22478,G075773E36893N,75.77055048,36.891515,,,,,,,
RGI2000-v7.0-G-14-22479,G075762E36895N,75.76198265,36.894549,,,,,,,
RGI2000-v7.0-G-14-22480,G075758E36892N,75.75834343,36.891593,,,,,,,
RGI2000-v7.0-G-14-22481,G075758E36889N,75.75772291,36.8886165,,,,,,,
RGI2000-v7.0-G-14-22482,G075763E36902N,75.76257833,36.902017,,,,,,,
RGI2000-v7.0-G-14-22483,G075766E36904N,75.76558863,36.9037975,,,,,,,
RGI2000-v7.0-G-14-22484,G075769E36902N,75.76908192,36.9015765,,,,,,,
RGI2000-v7.0-G-14-22485,G075767E36912N,75.76730951,36.9114015,,,,,,,
RGI2000-v7.0-G-14-22486,G075777E36911N,75.77745516,36.9107015,,,,,,,
RGI2000-v7.0-G-14-22487,G075775E36920N,75.77492226,36.919544,,,,,,,
RGI2000-v7.0-G-14-22488,G075778E36925N,75.77793668,36.9249805,,,,,,,
RGI2000-v7.0-G-14-22489,G075766E36919N,75.779948,36.9297165,,,,,,,
RGI2000-v7.0-G-14-22490,G075786E36932N,75.78569069,36.9316195,,,,,,,
RGI2000-v7.0-G-14-22491,G075787E36933N,75.78425546,36.933542,,,,,,,
RGI2000-v7.0-G-14-22492,G075791E36936N,75.7906884,36.936109,,,,,,,
RGI2000-v7.0-G-14-22493,G075795E36938N,75.79453247,36.9380065,,,,,,,
RGI2000-v7.0-G-14-22494,G075797E36935N,75.7974681,36.9354525,,,,,,,
RGI2000-v7.0-G-14-22495,G075804E36939N,75.80419512,36.938444,,,,,,,
RGI2000-v7.0-G-14-22496,G075800E36947N,75.80013499,36.947254,,,,,,,
RGI2000-v7.0-G-14-22497,G075788E36927N,75.7868218,36.9274275,,,,,,,
RGI2000-v7.0-G-14-22498,G075796E36924N,75.79571479,36.9243605,,,,,,,
RGI2000-v7.0-G-14-22499,G075794E36902N,75.79428015,36.9016995,,,,,,,
RGI2000-v7.0-G-14-22500,G075792E36901N,75.79170792,36.901476,,,,,,,
RGI2000-v7.0-G-14-22501,G075785E36883N,75.78476258,36.88319,,,,,,,
RGI2000-v7.0-G-14-22502,G075801E36869N,75.8013298,36.869273,,,,,,,
RGI2000-v7.0-G-14-22503,G075808E36876N,75.80754608,36.8761735,,,,,,,
RGI2000-v7.0-G-14-22504,G075811E36879N,75.81062146,36.879262,,,,,,,
RGI2000-v7.0-G-14-22505,G075813E36865N,75.81143052,36.865357,,,,,,,
RGI2000-v7.0-G-14-22506,G075823E36862N,75.81945687,36.861531,,,,,,,
RGI2000-v7.0-G-14-22507,G075831E36874N,75.83066764,36.8736795,,,,,,,
RGI2000-v7.0-G-14-22508,G075834E36875N,75.83435376,36.8751665,,,,,,,
RGI2000-v7.0-G-14-22509,G075767E36920N,75.76695623,36.921529,,,,,,,
RGI2000-v7.0-G-14-22510,G075759E36924N,75.759378,36.92399,,,,,,,
RGI2000-v7.0-G-14-22511,G075717E36915N,75.71640415,36.91543,,,,,,,
RGI2000-v7.0-G-14-22512,G075712E36916N,75.71237804,36.917042,,,,,,,
RGI2000-v7.0-G-14-22513,G075708E36914N,75.70798928,36.9142385,,,,,,,
RGI2000-v7.0-G-14-22514,G075690E36903N,75.69253209,36.904982,,,,,,,
RGI2000-v7.0-G-14-22515,G075702E36899N,75.69690746,36.898405,,,,,,,
RGI2000-v7.0-G-14-22516,G075693E36891N,75.69149982,36.8908125,,,,,,,
RGI2000-v7.0-G-14-22517,G075691E36888N,75.69082716,36.8876515,,,,,,,
RGI2000-v7.0-G-14-22518,G075688E36887N,75.68842751,36.8872055,,,,,,,
RGI2000-v7.0-G-14-22519,G075699E36882N,75.69898664,36.8818025,,,,,,,
RGI2000-v7.0-G-14-22520,G075703E36888N,75.70262421,36.887607,,,,,,,
RGI2000-v7.0-G-14-22521,G075708E36893N,75.70629787,36.8930215,,,,,,,
RGI2000-v7.0-G-14-22522,G075714E36887N,75.71420208,36.8872215,,,,,,,
RGI2000-v7.0-G-14-22523,G075722E36887N,75.72325881,36.8879585,,,,,,,
RGI2000-v7.0-G-14-22524,G075723E36898N,75.72329379,36.8979635,,,,,,,
RGI2000-v7.0-G-14-22525,G075710E36880N,75.70954297,36.8804685,,,,,,,
RGI2000-v7.0-G-14-22526,G075724E36873N,75.71560815,36.8772605,,,,,,,
RGI2000-v7.0-G-14-22527,G075725E36874N,75.72377807,36.873493,,,,,,,
RGI2000-v7.0-G-14-22528,G075717E36869N,75.71675377,36.868796,,,,,,,
RGI2000-v7.0-G-14-22529,G075719E36864N,75.71875343,36.864457,,,,,,,
RGI2000-v7.0-G-14-22530,G075716E36863N,75.71554358,36.8628325,,,,,,,
RGI2000-v7.0-G-14-22531,G075718E36858N,75.71823609,36.8581895,,,,,,,
RGI2000-v7.0-G-14-22532,G075728E36863N,75.72767005,36.863265,,,,,,,
RGI2000-v7.0-G-14-22533,G075736E36862N,75.73562786,36.8619825,,,,,,,
RGI2000-v7.0-G-14-22534,G075733E36846N,75.73331133,36.846341,,,,,,,
RGI2000-v7.0-G-14-22535,G075731E36841N,75.73351101,36.8422385,,,,,,,
RGI2000-v7.0-G-14-22536,G075702E36855N,75.70153053,36.855358,,,,,,,
RGI2000-v7.0-G-14-22537,G075682E36836N,75.68167333,36.8364795,,,,,,,
RGI2000-v7.0-G-14-22538,G075679E36837N,75.67872445,36.8378655,,,,,,,
RGI2000-v7.0-G-14-22539,G075676E36839N,75.67600669,36.8393125,,,,,,,
RGI2000-v7.0-G-14-22540,G075673E36839N,75.6734096,36.8391055,,,,,,,
RGI2000-v7.0-G-14-22541,G075663E36836N,75.66307998,36.836492,,,,,,,
RGI2000-v7.0-G-14-22542,G075662E36837N,75.66167712,36.8371555,,,,,,,
RGI2000-v7.0-G-14-22543,G075666E36851N,75.6655358,36.8507875,,,,,,,
RGI2000-v7.0-G-14-22544,G075659E36864N,75.65845371,36.8645415,,,,,,,
RGI2000-v7.0-G-14-22545,G075655E36869N,75.65529945,36.869433,,,,,,,
RGI2000-v7.0-G-14-22546,G075657E36874N,75.65731108,36.873606,,,,,,,
RGI2000-v7.0-G-14-22547,G075660E36874N,75.66027286,36.873843,,,,,,,
RGI2000-v7.0-G-14-22548,G075660E36873N,75.66309433,36.87377,,,,,,,
RGI2000-v7.0-G-14-22549,G075666E36871N,75.66713305,36.8710355,,,,,,,
RGI2000-v7.0-G-14-22550,G075649E36864N,75.64808054,36.8653305,,,,,,,
RGI2000-v7.0-G-14-22551,G075643E36854N,75.64229376,36.8539195,,,,,,,
RGI2000-v7.0-G-14-22552,G075646E36837N,75.64080953,36.8363325,,,,,,,
RGI2000-v7.0-G-14-22553,G075626E36838N,75.6257855,36.837777,,,,,,,
RGI2000-v7.0-G-14-22554,G075620E36845N,75.62178903,36.8436685,,,,,,,
RGI2000-v7.0-G-14-22555,G075619E36844N,75.60764349,36.8383275,,,,,,,
RGI2000-v7.0-G-14-22556,G075601E36837N,75.6003018,36.837212,,,,,,,
RGI2000-v7.0-G-14-22557,G075600E36833N,75.59996951,36.8331455,,,,,,,
RGI2000-v7.0-G-14-22558,G075590E36827N,75.5931651,36.8282875,,,,,,,
RGI2000-v7.0-G-14-22559,G075580E36824N,75.58029688,36.823375,,,,,,,
RGI2000-v7.0-G-14-22560,G075582E36821N,75.58168811,36.821312,,,,,,,
RGI2000-v7.0-G-14-22561,G075578E36818N,75.57790335,36.8176045,,,,,,,
RGI2000-v7.0-G-14-22562,G075571E36820N,75.57193065,36.818873,,,,,,,
RGI2000-v7.0-G-14-22563,G075579E36809N,75.58031479,36.8098495,,,,,,,
RGI2000-v7.0-G-14-22564,G075577E36802N,75.57756307,36.802375,,,,,,,
RGI2000-v7.0-G-14-22565,G075571E36795N,75.57105747,36.7953765,,,,,,,
RGI2000-v7.0-G-14-22566,G075564E36792N,75.56517727,36.7927635,,,,,,,
RGI2000-v7.0-G-14-22567,G075566E36786N,75.56568087,36.78699,,,,,,,
RGI2000-v7.0-G-14-22568,G075589E36793N,75.57891192,36.787752,,,,,,,
RGI2000-v7.0-G-14-22569,G075557E36797N,75.55674791,36.7967285,,,,,,,
RGI2000-v7.0-G-14-22570,G075554E36804N,75.55421971,36.8035465,,,,,,,
RGI2000-v7.0-G-14-22571,G075557E36808N,75.55667434,36.808048,,,,,,,
RGI2000-v7.0-G-14-22572,G075552E36817N,75.54993201,36.8169535,,,,,,,
RGI2000-v7.0-G-14-22573,G075558E36829N,75.55737972,36.8294635,,,,,,,
RGI2000-v7.0-G-14-22574,G075544E36836N,75.54345919,36.836481,,,,,,,
RGI2000-v7.0-G-14-22575,G075559E36851N,75.55904323,36.851082,,,,,,,
RGI2000-v7.0-G-14-22576,G075564E36846N,75.56589107,36.8471595,,,,,,,
RGI2000-v7.0-G-14-22577,G075552E36862N,75.5524437,36.862008,,,,,,,
RGI2000-v7.0-G-14-22578,G075546E36858N,75.54694792,36.857882,,,,,,,
RGI2000-v7.0-G-14-22579,G075500E36866N,75.49971049,36.8657955,,,,,,,
RGI2000-v7.0-G-14-22580,G075491E36862N,75.4930496,36.8633365,,,,,,,
RGI2000-v7.0-G-14-22581,G075484E36866N,75.48368473,36.866233,,,,,,,
RGI2000-v7.0-G-14-22582,G075477E36869N,75.47672064,36.8694315,,,,,,,
RGI2000-v7.0-G-14-22583,G075478E36871N,75.47831797,36.871108,,,,,,,
RGI2000-v7.0-G-14-22584,G075480E36875N,75.48006182,36.8757345,,,,,,,
RGI2000-v7.0-G-14-22585,G075486E36874N,75.48608581,36.873744,,,,,,,
RGI2000-v7.0-G-14-22586,G075478E36881N,75.47813234,36.881333,,,,,,,
RGI2000-v7.0-G-14-22587,G075468E36876N,75.47141933,36.879479,,,,,,,
RGI2000-v7.0-G-14-22588,G075485E36883N,75.48493623,36.883978,,,,,,,
RGI2000-v7.0-G-14-22589,G075494E36887N,75.49382977,36.887213,,,,,,,
RGI2000-v7.0-G-14-22590,G075491E36890N,75.49081142,36.890843,,,,,,,
RGI2000-v7.0-G-14-22591,G075492E36918N,75.49142296,36.9179945,,,,,,,
RGI2000-v7.0-G-14-22592,G075488E36926N,75.4860197,36.925242,,,,,,,
RGI2000-v7.0-G-14-22593,G075463E36927N,75.47799771,36.9268435,,,,,,,
RGI2000-v7.0-G-14-22594,G075486E36933N,75.48561667,36.9329675,,,,,,,
RGI2000-v7.0-G-14-22595,G075489E36933N,75.48914428,36.9333315,,,,,,,
RGI2000-v7.0-G-14-22596,G075494E36933N,75.49460871,36.9342125,,,,,,,
RGI2000-v7.0-G-14-22597,G075501E36932N,75.50164325,36.933334,,,,,,,
RGI2000-v7.0-G-14-22598,G075508E36933N,75.50823842,36.9330575,,,,,,,
RGI2000-v7.0-G-14-22599,G075509E36928N,75.50940474,36.928313,,,,,,,
RGI2000-v7.0-G-14-22600,G075480E36948N,75.48023124,36.9479085,,,,,,,
RGI2000-v7.0-G-14-22601,G075476E36950N,75.47614126,36.9496915,,,,,,,
RGI2000-v7.0-G-14-22602,G075473E36956N,75.47374129,36.956242,,,,,,,
RGI2000-v7.0-G-14-22603,G075467E36963N,75.46746144,36.9639615,,,,,,,
RGI2000-v7.0-G-14-22604,G075458E36959N,75.45736186,36.959063,,,,,,,
RGI2000-v7.0-G-14-22605,G075453E36950N,75.45263198,36.9498885,,,,,,,
RGI2000-v7.0-G-14-22606,G075433E36939N,75.44168848,36.9431235,,,,,,,
RGI2000-v7.0-G-14-22607,G075457E36937N,75.45773948,36.9364425,,,,,,,
RGI2000-v7.0-G-14-22608,G075465E36934N,75.46506269,36.934255,,,,,,,
RGI2000-v7.0-G-14-22609,G075464E36928N,75.46456177,36.9288725,,,,,,,
RGI2000-v7.0-G-14-22610,G075455E36920N,75.454043,36.920394,,,,,,,
RGI2000-v7.0-G-14-22611,G075446E36926N,75.44206529,36.9266985,,,,,,,
RGI2000-v7.0-G-14-22612,G075410E36910N,75.42159664,36.912156,,,,,,,
RGI2000-v7.0-G-14-22613,G075431E36902N,75.43145262,36.9023545,,,,,,,
RGI2000-v7.0-G-14-22614,G075437E36902N,75.43653142,36.9017695,,,,,,,
RGI2000-v7.0-G-14-22615,G075433E36894N,75.43257101,36.894341,,,,,,,
RGI2000-v7.0-G-14-22616,G075446E36887N,75.44710917,36.8894105,,,,,,,
RGI2000-v7.0-G-14-22617,G075457E36896N,75.4570639,36.8970965,,,,,,,
RGI2000-v7.0-G-14-22618,G075440E36875N,75.43959221,36.8754365,,,,,,,
RGI2000-v7.0-G-14-22619,G075426E36881N,75.42535612,36.877717,,,,,,,
RGI2000-v7.0-G-14-22620,G075418E36884N,75.41529028,36.8839785,,,,,,,
RGI2000-v7.0-G-14-22621,G075418E36888N,75.41832078,36.8882895,,,,,,,
RGI2000-v7.0-G-14-22622,G075416E36889N,75.41647765,36.889287,,,,,,,
RGI2000-v7.0-G-14-22623,G075394E36890N,75.40525834,36.8839725,Khunjerab Glacier,,,,,,
RGI2000-v7.0-G-14-22624,G075387E36887N,75.38717613,36.8872975,,,,,,,
RGI2000-v7.0-G-14-22625,G075383E36880N,75.38367441,36.8752665,,,,,,,
RGI2000-v7.0-G-14-22626,G075376E36871N,75.37629724,36.871788,,,,,,,
RGI2000-v7.0-G-14-22627,G075378E36866N,75.37761195,36.866146,,,,,,,
RGI2000-v7.0-G-14-22628,G075380E36866N,75.38028176,36.865535,,,,,,,
RGI2000-v7.0-G-14-22629,G075362E36872N,75.36082376,36.870919,,,,,,,
RGI2000-v7.0-G-14-22630,G075357E36864N,75.35531973,36.865205,,,,,,,
